,tp1,tp2,tp3,tp4,tp5,tp6,tp7,tp8,tp9,tp10,tp11,tp12,tp13,tp14,tp15,tp16,label
280,0.49723761620665985,0.5853099317096868,0.06610424276604662,0.17522514050264615,0.20316459717213045,0.11943463285289439,0.5873417721518988,0.7785435062668994,0.5876907261002182,0.34584498145246984,0.6070672632754173,0.9994429907034762,0.6142598142545099,0.37414639643985625,0.9986662129470331,0.9982251501611531,5
281,0.5033271312761662,0.589559189109571,0.3087072932275365,0.463024474723348,0.20447765691479128,0.12046461705443426,0.5886075949367089,0.11361924661315272,0.5940353354752568,0.3508269511244074,0.27170384394029284,0.9933010767321868,0.2839766167154264,0.1448744162942872,0.9837283554807551,0.9784100001973546,9
282,0.504720079188206,0.589129579328765,0.10897631342648201,0.20705984973162936,0.20712119743847893,0.12254611359628474,0.5911392405063292,0.8202061337314268,0.5911613293136019,0.3503211494034025,0.539479745185474,0.9994435207865418,0.5479878637291595,0.29435412315364834,0.9986624670206385,0.9982214926782909,2
283,0.497621851717714,0.5918008177720689,0.3740725834292833,0.45355971919360527,0.2084537347055749,0.12359823014680002,0.5924050632911393,0.6588305634975303,0.5936576253649176,0.35347165091845323,0.2781270653263474,0.9965691967155142,0.291029722608021,0.12499860977117006,0.9916638726297297,0.9889249333024227,6
284,0.5796300486078246,0.5933578055083601,0.2404064037296693,0.3218890781823,0.21111499730873165,0.1257068674572319,0.5949367088607594,0.8370913094242025,0.5948212913710943,0.35529197035165777,0.37935046193906546,0.9986061377025756,0.39070580252391957,0.17717696931917154,0.9965468352987985,0.9954096427129628,4
285,0.5205335953726484,0.5998055847308565,0.987731486091681,0.9406340727214638,0.21247437790026108,0.12678791819950913,0.5962025316455696,0.5102463862963965,0.5985821680454738,0.36298602875809666,0.13540515807096523,0.9881161051147683,0.15033945849977118,0.05326053713784507,0.9712191044698576,0.961904436692657,7
286,0.5141678066311831,0.5971982457081476,0.2184613435808105,0.3045493645008921,0.21519072348025117,0.12895200684833397,0.5987341772151898,0.7977104624586988,0.5989112600778311,0.3598728379438585,0.40046742833999155,0.998569612018675,0.41138538132091623,0.19117709544144726,0.9965317746697944,0.9953815704374034,9
287,0.5266047990163055,0.6005251260375682,0.05868110782629564,0.16812815764817576,0.21929953556252074,0.1322461842354477,0.6025316455696202,0.8072939405545985,0.6026270245249201,0.3638464248133262,0.6421676066376452,0.9995735485611655,0.6487463438408221,0.4033175773981388,0.9989700801011842,0.9986291201148708,5
288,0.518607464201727,0.6016730318317095,0.05231391395092548,0.15179130630738244,0.22068347725983237,0.13336024019257608,0.6037974683544304,0.9701862237084342,0.6026451405573688,0.36522566611416435,0.6914847428208304,0.9998269469860378,0.6972532610606,0.4225545554566086,0.9995978217470693,0.9994649047003414,3
289,0.5132222212799353,0.6029982225969776,0.03704105737622218,0.13981363440575936,0.22207378494124116,0.13448087780735452,0.6050632911392405,0.9645722447459381,0.6039510464446181,0.3668201576509548,0.733007645866787,0.999721381194427,0.7379171261780074,0.4752848018770885,0.9993503785839293,0.9991301185708263,8
290,0.5163967723080818,0.6042883123169634,0.11418262215205256,0.20076522773415234,0.2234660664759609,0.1356070474777106,0.6063291139240506,0.955260694797173,0.6052852105956477,0.3683736271538829,0.5669941497526875,0.999686980170114,0.5750814256328252,0.2941306954620084,0.9992596126123284,0.9990155640130872,1
291,0.8007754439761444,0.6057593012771797,0.10032027242738932,0.20885104791375497,0.22480440161272022,0.13669084781331173,0.6075949367088608,0.73693456775529,0.6082167447702324,0.37005964383590817,0.5515474527561319,0.9992891882232808,0.5597499732056923,0.3165315896569412,0.998014436405229,0.9973588953150744,5
292,0.5774678497646644,0.6066985940922631,0.0031593523730597327,0.11059995464625913,0.22625829457357272,0.13787092948045412,0.6088607594936709,0.999758665532931,0.6074711433275672,0.37127003099609196,0.8574257650410091,0.999959506910611,0.8601087191053203,0.656330417265111,0.9998694719719444,0.9998264133282574,0
293,0.5915416194582667,0.6079699611964267,0.0036170998526805745,0.11052606198406194,0.2276666649367436,0.13901637208001674,0.610126582278481,0.9963799829939659,0.6087599662173033,0.3728070174987606,0.8596038120312289,0.9999623112745085,0.8622472490278051,0.6544059453421052,0.9998639855504067,0.9998191121794974,0
294,0.5591527944318094,0.6113800490081788,0.2690425222590262,0.35042409430125976,0.23051543954710962,0.14133958335520921,0.6126582278481013,0.7051775521041715,0.6135114509117214,0.37696503714850876,0.36360461079598055,0.9982402547403334,0.37516393243545754,0.1677423938518002,0.9956966420282478,0.9942730250384296,9
295,0.5186119844112392,0.6119068562467247,0.10136325199576261,0.19247814890105705,0.23195226698271282,0.1425164380074322,0.6139240506329114,0.9549385610796638,0.6128656826326462,0.37761867253835885,0.5928920263479349,0.9997262772918455,0.6004996441713646,0.3180680932603129,0.9993601762993071,0.9991492667480582,1
296,0.5187831134808635,0.614446608626041,0.095875602117928,0.18924037641167374,0.2348281468068199,0.14487729395445076,0.6164556962025316,0.9498112660759752,0.6154308707878267,0.3807262460861994,0.6030107886917386,0.9997386910327946,0.6104299676125652,0.32894991229802,0.999392541017988,0.9991922960925553,1
297,0.5842773460968338,0.6177418734473957,0.47803537042606176,0.544265747753032,0.23626047058411973,0.14605658775196673,0.6177215189873417,0.5913167052028868,0.6194336262024059,0.3847597175615287,0.2450670208053528,0.9957524268590897,0.25851375316718,0.10619121008447154,0.9896173867697703,0.986212014293494,6
298,0.5287247534859578,0.6182180359982206,0.05534453248304234,0.15688818524490622,0.23918426248123134,0.1484716118145648,0.620253164556962,0.9681191990210833,0.6190799595855816,0.38536187915361747,0.6947891753557418,0.9998323678198139,0.7004975001720836,0.4248844893727513,0.9996156902525005,0.9994886957914888,3
299,0.5283161894761612,0.6195461932037744,0.07047159711268132,0.1760737332771133,0.24064894683246513,0.1496851487411193,0.6215189873417721,0.8825390080694636,0.6209969981110667,0.3870020607838618,0.6412947326190783,0.9997237487038885,0.6479699632513232,0.38500851311662476,0.9993513217782835,0.9991374035930272,2
300,0.5759263199415641,0.6219694967314372,0.0021303019829097803,0.11270358012598464,0.24358529677717167,0.1521253004666631,0.6240506329113924,0.9933115876269467,0.622676434717563,0.3899906746108281,0.8692433656485732,0.9999640200193821,0.8717044101898869,0.6803918459765389,0.9998962935187061,0.999862086438778,0
301,0.5336824027082634,0.6245990042272193,0.07062030659862395,0.17035127183858975,0.24656614897161985,0.15461248973554934,0.6265822784810127,0.9725485376368352,0.6253611173436953,0.3932719596671958,0.6622969634600641,0.9998002434625219,0.6686099823102704,0.38778493129350355,0.9995378222349052,0.9993851648669,3
302,0.6298877838378598,0.6297306082988938,0.04944725726634673,0.1545049794753305,0.2525591780959476,0.15964255868528104,0.6316455696202532,0.9773873320370448,0.6303761441882823,0.3996654888758599,0.7156255931720348,0.9997231164794008,0.7208705150204592,0.4513074283950707,0.9992677350609833,0.9990209710277485,8
303,0.5340097285226199,0.63104017535567,0.12959297813116877,0.21951828243005556,0.25409938903192236,0.16094283908463936,0.6329113924050633,0.928872574437875,0.6320099143744452,0.40133938271714015,0.553598633741677,0.9996525623862446,0.5619281629414208,0.2852260320617932,0.9991814056986319,0.9989115958279217,1
304,0.5319026533073982,0.6361301804911366,0.36482869557264347,0.4491807682474775,0.25869303701434765,0.16483364203430265,0.6367088607594936,0.604537609858995,0.6382776123663573,0.4077730362109278,0.30320181073193964,0.9972194929757213,0.3157285288640377,0.13720139856955393,0.9932511035469411,0.9910314418996538,6
305,0.5501101718802642,0.6441688192224427,0.19327854461596622,0.2953627003123079,0.26961998751805344,0.17418143212060372,0.6455696202531646,0.7171233441284721,0.646258200617528,0.4180321879070778,0.4448103867705489,0.9989003172975616,0.45495800600243147,0.2247857194116656,0.9973410434339084,0.9964624171182592,7
306,0.5515504394450005,0.6473586012437101,0.4194070503182166,0.5376064982327721,0.27120517474865724,0.17554884401033827,0.6468354430379747,0.5862162546756573,0.6485216447857844,0.42213994467586446,0.26088276718084064,0.995297136288883,0.2738719152359044,0.12426164107721023,0.9885657737286704,0.9848203704177084,7
307,0.5467726529133877,0.6462593366817277,0.10230254554019944,0.1986260214545304,0.27279907718423996,0.17692558629176527,0.6481012658227848,0.9614349243827668,0.6469170806692841,0.42072320208588276,0.6125135506025834,0.999761616301098,0.6197616570756365,0.3341517575230139,0.9994488652605737,0.999267183066382,1
308,0.5531926978493579,0.6480826669491563,0.23065016651872294,0.32392838762368625,0.2743974570719264,0.1783080437404048,0.649367088607595,0.7818722213478282,0.6495523698049812,0.42307482962332116,0.41387034611477336,0.9987270030087401,0.42457302716211365,0.19944215547703598,0.9969210049389416,0.9959005628707449,9
309,0.5588054264493711,0.6493809174929979,0.26233694910488276,0.35099743899122987,0.2759996131098147,0.17969872888825578,0.6506329113924051,0.80036806562815,0.6506740191228709,0.4247529445455843,0.3868709774771336,0.9986816229534826,0.3980996479518675,0.1816396606583238,0.9968011562881917,0.995747922481269,4
310,0.6120841190024229,0.6531820271419063,0.4684283683668212,0.5418215239531031,0.2792151411975275,0.18249534589424532,0.6531645569620254,0.6024571629334146,0.6547125339724919,0.42967470335026214,0.26145476370768234,0.9963465013395731,0.27466943215299866,0.1143138134837883,0.9910676939958983,0.9881352918517643,6
311,0.5602675784110679,0.6529011727199955,0.15862142335924798,0.26057032216769044,0.28085224500108086,0.18392305355818286,0.6544303797468355,0.7975493955999441,0.6544845655699366,0.42932366942177713,0.5003358266121726,0.9992447338173194,0.5095226927076191,0.26008726709977115,0.9981804951970104,0.9975779935626802,7
312,0.5539067332400615,0.6538991943231803,0.03628719685655303,0.14892108722836186,0.2824843049824384,0.1853490886582242,0.6556962025316456,0.9223763892622886,0.6547935912280071,0.4306257920306429,0.7628415283722784,0.9997578403571488,0.7671998763257063,0.5182195310638235,0.9994429778268596,0.9992545362807962,8
313,0.5604506950356978,0.6564684625862205,0.11926116426779053,0.21541027323829592,0.28576047816142974,0.18822169734813451,0.6582278481012658,0.9469389070948512,0.6571318783809266,0.43398076791804796,0.5851138725465349,0.9997145618255621,0.5928654224367591,0.31151685315782657,0.9993296374711214,0.9991086601234078,1
314,0.5622254687085673,0.6599072398230769,0.2841301329577246,0.4421370143165312,0.28740993073647525,0.18967084604472487,0.6594936708860759,0.12992726606205765,0.6646387981907422,0.43849343270127444,0.31991741960854514,0.9957155420092174,0.33167729376234695,0.17326664185992924,0.9895867507274841,0.9861679710740705,9
315,0.5543750309374726,0.6589911964946492,0.10396446686659089,0.2033705278110849,0.2890661864465808,0.19113043068317997,0.660759493670886,0.9345636034472048,0.6597524586140153,0.43729103996129387,0.613864814658848,0.9997576571406838,0.6210849554254673,0.3377325331056378,0.9994424761366822,0.9992586863424322,1
316,0.5702313465651015,0.6622640565318297,0.2955652906523519,0.4385197847061525,0.2907240740931804,0.19259312061962608,0.6620253164556962,0.20187046297245312,0.6666149839174971,0.4415978648438341,0.32356272315797946,0.9960777968702741,0.3353411028860953,0.1687106612550442,0.9904598154663149,0.9873282593702754,9
317,0.5646187520803052,0.661495598240434,0.06111686317168044,0.17071551332432724,0.2923931334642879,0.19406901646468044,0.6632911392405063,0.9509387340872575,0.6621533169380678,0.44058526441195744,0.7013191838851993,0.9998341989094937,0.7069035110054335,0.43677129287840627,0.9996227886988701,0.9994981932672192,3
318,0.5683632751476132,0.6627586656666252,0.05726526776139679,0.16666698961204532,0.2940664654322174,0.19555126823238347,0.6645569620253164,0.9590726104543655,0.6633541564117821,0.44225174052124916,0.7148590632098198,0.9998522731143572,0.7201947465829757,0.44923644165568477,0.9996647007637942,0.9995539144502986,3
319,0.6255594578505019,0.6709320571173312,0.24665110401054766,0.3419984598284299,0.3042313397728467,0.2046156156777133,0.6721518987341772,0.8400710463111629,0.671841622435569,0.453101865861945,0.4095155747699801,0.9988783301672299,0.4203577390280005,0.19653977739743567,0.9972404873705791,0.9963312964304987,4
320,0.5744974808460641,0.6717841542763328,0.10147161419098401,0.2141558672943194,0.3059641013485455,0.20617093384101512,0.6734177215189874,0.8333867716728464,0.6731557079352294,0.4542571564929558,0.6018790148571407,0.9996430016714755,0.6092722480074069,0.3487608143043245,0.9991543443413388,0.9988755534134807,2
321,0.5809846913665746,0.6778997169277889,0.42991363404933436,0.5535879389898557,0.31115849956974734,0.21085129070494293,0.6772151898734177,0.5444059825906048,0.679153215680455,0.46248259499229444,0.26660062053179157,0.9955146384139607,0.2795099407072964,0.12748332656844097,0.9890920388013661,0.9855178798832259,7
322,0.5687645573576667,0.6780866692392391,0.04635919931915747,0.16209127893960532,0.31465989688224383,0.2140195430466439,0.6797468354430379,0.9287503855589124,0.678741910884685,0.46273867127000334,0.7463515876727443,0.9997561592107996,0.7510256805543204,0.4968975330880378,0.9994442254131669,0.9992566884625643,8
323,0.5835877209000743,0.683136819336912,0.06188020313777101,0.1774040546504457,0.32172677358854446,0.22045315905857607,0.6848101265822785,0.9117457984569673,0.6839238732765905,0.46958599786435706,0.7049681130000471,0.999830674219763,0.7104805184378906,0.4486569198505265,0.9996143649074617,0.9994871649708669,2
324,0.5827591875596999,0.6857106320373496,0.04534961422280048,0.16059975446903585,0.32530334668728833,0.2237259346543958,0.6873417721518987,0.9713555186995029,0.685994316189564,0.47309745219882043,0.7598551312289673,0.9997808737291579,0.7642852307289838,0.5062658913911124,0.9994983343785431,0.999328771760449,8
325,0.6194040076505002,0.6868735271667419,0.0037179256534013794,0.12502561106955376,0.3270897245274967,0.22536642630886472,0.6886075949367089,0.9953801687732519,0.6870737122408954,0.4746775164132053,0.9007552240896799,0.9999762013606986,0.9026250663948575,0.7377728221691383,0.9999426621876208,0.9999237540575652,0
326,0.5843980972998208,0.6895998441604788,0.061635600635719386,0.18738551751969423,0.3307146016815576,0.228702485414761,0.6911392405063291,0.7642890892671158,0.6913658028006506,0.4784274949089301,0.6838153697254588,0.9996564950775121,0.6896346929592526,0.45355043392887767,0.9991932088511266,0.9989262807277726,5
327,0.6302615760482554,0.6906936584271248,0.006192824780256905,0.1278772399683559,0.3325189473041442,0.2303678562685722,0.6924050632911393,0.9952767397159367,0.6908635077690829,0.4799185729060777,0.8927825030385089,0.9999728803617747,0.8948016912876037,0.7223362012929108,0.9999283611343418,0.9999047348419875,0
328,0.590002026866684,0.6937572288174204,0.1857802348820987,0.30017240541330753,0.3361855092099786,0.23376057261503533,0.6949367088607595,0.7723692766813058,0.6950930559750097,0.4841569736866445,0.47404873540462805,0.9990623199301994,0.483678967588025,0.24871105875492272,0.9977402102367003,0.9969934202887215,7
329,0.6182601619508694,0.6945117728726492,0.005810372741637147,0.1284364624003434,0.33801442470500354,0.2354581153806599,0.6962025316455697,0.9948285471342372,0.6946559381131129,0.4851925342313351,0.8952675268430059,0.9999731365210004,0.897239590387402,0.729261328971179,0.999942200351005,0.9999231432439402,0
330,0.7656138845195197,0.6997150750522272,0.09409272047932721,0.20509770610911798,0.3453882928519345,0.24233166548989946,0.7012658227848101,0.9139738900030729,0.7003258673697464,0.49237225596539497,0.6487017344032404,0.9997774383031108,0.6552632423140875,0.37797847008668556,0.9993439943645636,0.9991274854658468,3
331,0.6457001025282835,0.7008817567438073,0.01677165358219517,0.13835279169673553,0.3472937820699068,0.2441158803974006,0.7025316455696202,0.9995518074183004,0.7009348496084599,0.4940410323704422,0.8605179243660073,0.9999623177262561,0.8631439544569395,0.6588381354753917,0.9998976985595248,0.99986395645086,0
332,0.5937388477847122,0.7022499329961662,0.10082441303101929,0.2086634911532374,0.3491864630266762,0.24589137470518657,0.7037974683544304,0.9472073518594422,0.7025978878237008,0.49596935657120883,0.6426314693955687,0.9997966296896036,0.6493196848061517,0.36578035737358205,0.9995368187382458,0.9993841212583929,1
333,0.6219715201931437,0.7056071316020482,0.12076926936834485,0.275945565198958,0.352954617269965,0.24943494929971496,0.7063291139240506,0.38729868411370566,0.7094029292310786,0.5006702211858348,0.517420743453308,0.9983945432263889,0.5259057750928583,0.331914507404874,0.996092900409467,0.9948033161015135,9
334,0.5937248030938534,0.7060649530000564,0.037059847588037716,0.15847501814559256,0.35486108629241,0.2512327576834553,0.7075949367088608,0.9688998527578563,0.7062211104475914,0.5013224358255203,0.7902316480224365,0.999803169922331,0.7940932245443172,0.5558059829636125,0.9995585494295932,0.9994091797070034,8
335,0.6530379078215213,0.707333442592165,0.09569756705545203,0.2056967042879615,0.35674732123775615,0.25301584529117294,0.7088607594936709,0.9319865337071309,0.7077662179652212,0.5030908348077892,0.6545038718276656,0.9998108231593892,0.6609720529033668,0.3787315923329603,0.9995260618931342,0.9993698054126715,1
336,0.6529157801899389,0.7104345630897372,0.4736223879491356,0.5623411806252545,0.35865892459987214,0.25482509856567476,0.710126582278481,0.5729282388284015,0.7117732816525267,0.5074711643226911,0.27622482918304303,0.9966726691061473,0.28919360035012365,0.12322088080426401,0.9918732674181947,0.989204236469509,6
337,0.6014393595090595,0.712547549563839,0.09958069407235884,0.22145888120209364,0.36444991071054733,0.2603256293761943,0.7139240506329114,0.7769596821558123,0.7140029997428409,0.5104821878785017,0.6231317764614824,0.9996012980049254,0.6300932964449726,0.37352163686612744,0.9990608424175763,0.9987504214052502,5
338,0.612508345151857,0.7149669071556469,0.0664092406501632,0.1889219339909724,0.368331057835545,0.2640287310122357,0.7164556962025317,0.8729286854971047,0.7157955709891216,0.5139195189984305,0.7053253751702175,0.99981775081318,0.7108234303264632,0.45561574503958185,0.9995823443461528,0.9994446066903394,2
339,0.6068849852489757,0.7162458979863038,0.03964333115493184,0.162149319190854,0.37028639891342774,0.2658982687516935,0.7177215189873418,0.9786822597057273,0.7162503630760497,0.5157447034820938,0.7890679320657876,0.9998074032511404,0.792954563690509,0.5523371013396018,0.9995653345586372,0.9994183600293973,8
340,0.6054725757683134,0.7188527669748741,0.390083762981499,0.488578999027256,0.37224536803969976,0.26777648081197136,0.7189873417721518,0.5660157861401826,0.7206671211437311,0.5194718693390357,0.3194816734482018,0.9975442216991627,0.33175155726162286,0.1468109966249633,0.9940406175191567,0.9920805776219369,6
341,0.6135383702124796,0.7200818850917174,0.09400775376856099,0.21125953781788223,0.37618261013044063,0.27155952699669994,0.7215189873417721,0.9250338143042233,0.7204493702736264,0.5212312793955081,0.6531985840178524,0.9997782480041958,0.6596742131277937,0.38909697492821993,0.9994885828485307,0.9993199518522183,2
342,0.6151419927033849,0.7213527172750863,0.11835720618795191,0.224459519612246,0.3781623611175544,0.2734667342533761,0.7227848101265822,0.9551801613677958,0.7214819819551748,0.5230555172547875,0.6244903030736775,0.9997818365833608,0.631518813515197,0.34364978075972474,0.9994969506562107,0.9993311122404057,1
343,0.6155644919178511,0.7226872813015847,0.1015825054933404,0.2251669704423264,0.3801493912507193,0.27538432117850753,0.7240506329113924,0.8407958471755587,0.7236191527013845,0.5249750457507661,0.6241480179931025,0.9996778549794656,0.6311294137267917,0.3748176284745147,0.9992432166927453,0.9989937547538992,2
344,0.6127699998789466,0.7244519976771747,0.1117137489082985,0.2602341202595749,0.3821454304983636,0.27731295726428706,0.7253164556962025,0.4754156780907106,0.7276745305899767,0.5275196634117725,0.5577756923686097,0.998850178466598,0.565652803827499,0.3563673323797391,0.9972269424013653,0.9963096800210639,9
345,0.6102462143004516,0.7263279319329718,0.3706888807871689,0.4744334678515783,0.38414635608811504,0.2792515894454792,0.7265822784810126,0.6453412140768313,0.7276388957912698,0.5302312548042151,0.33194885297285237,0.9978399883091827,0.3440410962489084,0.15470412791985272,0.9947629570125632,0.9930396706821839,6
346,0.6265608045195005,0.728862571016067,0.3080558180003824,0.4823198142444152,0.38615001286035805,0.28119475254387477,0.7278481012658228,0.12677304007811283,0.7328649955042477,0.5339001289353881,0.3281270886499789,0.9957352589290379,0.3397083426439454,0.17969488451871943,0.9896308529684936,0.9862285254341515,9
347,0.6208849642279313,0.7277421307320225,0.08793139050407636,0.21254401280132384,0.38816612778588794,0.2831545898824471,0.7291139240506329,0.8659491216177382,0.7284789284533709,0.532276289935619,0.6572782554173164,0.9997405076574277,0.663655098465368,0.40681963587618325,0.9993958510321647,0.9991966265679708,2
348,0.6254899620169085,0.7297389425314742,0.12077337510822377,0.2807067210764115,0.3901875722238965,0.285121606986302,0.730379746835443,0.43340407243221485,0.733047606263914,0.5351736301025497,0.5282672463397791,0.9985306886316061,0.5365920217195059,0.34323611415059757,0.996440002769195,0.995264633338414,9
349,0.6135145856815739,0.7302385390550499,0.09851499200190707,0.21114352877045042,0.39221955830608657,0.28710389139995807,0.7316455696202532,0.9546701163150728,0.7303268917775602,0.5359036975166185,0.662937810957959,0.9998233199523371,0.6692511676642412,0.3850050768899601,0.9996061104329862,0.9994762536832299,1
350,0.6241283105716237,0.7353334921673579,0.03982651687188155,0.16588988295146945,0.400403818805187,0.2951183575707065,0.7367088607594937,0.9762601411130102,0.7352138992578179,0.5433374322100726,0.7975752876850583,0.9998178108249856,0.8013056377045104,0.5661460900701569,0.9995903078465149,0.9994518399007754,8
351,0.6718301007692642,0.7377785304838685,0.0015884022767934543,0.13280297712132752,0.40452319732568803,0.2991745089572862,0.739240506329114,0.9963799829939659,0.73758613905408,0.5469096555429488,0.9314744477141396,0.9999844654293408,0.9327657990368274,0.8108586809864631,0.9999592662201369,0.9999458308735955,0
352,0.6249918605216693,0.7391524046967827,0.10388022438789123,0.21734774697673387,0.40661663477822874,0.30124067347206296,0.740506329113924,0.9475294855769515,0.7392224750934394,0.5489450853307389,0.6564951614722072,0.9998175281965956,0.662928807820676,0.37874817812306777,0.9995890323116385,0.9994535474199101,1
353,0.6319587580568828,0.7418502295425401,0.2319840239012915,0.3938371166999322,0.4087003877346479,0.3033003626697489,0.7417721518987341,0.1397254999696303,0.7466590264487272,0.5529219645459048,0.40193912300481993,0.9974742582080472,0.4124558184608722,0.22700767127704632,0.9938661317399055,0.9918478037679643,9
354,0.714833977072023,0.7417074032134252,0.052820230401320695,0.17719045462173963,0.41076680366941304,0.30534614812211086,0.7430379746835443,0.9562323738020397,0.7416819676535225,0.5526841015176781,0.7675129419943907,0.9998024445559442,0.7718096736389166,0.5182387858027606,0.9994852954534982,0.9993122875397787,8
355,0.6318812956508713,0.742947246715106,0.0594244967798123,0.187365196131097,0.4128925075253073,0.3074558205416155,0.7443037974683544,0.9025112985550361,0.7433555265274382,0.5545440752169695,0.7380882252973151,0.999856774544165,0.7429821499942858,0.4958225560311557,0.9996822910100227,0.9995775005155139,2
356,0.636322972865241,0.7460152922481782,0.26357782978760275,0.43891313288522493,0.4149987092130965,0.309548092106721,0.7455696202531645,0.3456897456020964,0.7488739733182657,0.5590918436065135,0.3667556335579558,0.9969208490598719,0.37783999644838867,0.20755297575034817,0.9925185004939961,0.9900583160143233,9
357,0.6308087934752707,0.7481829471925788,0.09509324571071696,0.22592245426692525,0.42136384503063495,0.315895069278907,0.7493670886075949,0.7409343947476964,0.7496423663310195,0.5623188074729708,0.6451136154557882,0.9996216081576017,0.6516609413614853,0.4017388156707867,0.9991120707576449,0.998818607577896,5
358,0.6349360121271179,0.7493312864132621,0.041192475826642684,0.16923421002179065,0.4234989736222954,0.3180303040913848,0.7506329113924051,0.9766358714210217,0.7491040464211298,0.5640299316441655,0.8016115191692823,0.999824742433302,0.805269083536594,0.5707455815606782,0.9996083689316063,0.9994760409563543,8
359,0.6973080502272099,0.7535385107996737,0.47155501607322053,0.5664216149798298,0.42777010972901386,0.32231511040278094,0.7531645569620253,0.6019202734042326,0.7544937709531522,0.5703059120136805,0.292236729747936,0.9971345330336234,0.30497486846931293,0.13124702245365166,0.9929949345307871,0.9906927197872746,6
360,0.64392133700506,0.7536186123704477,0.25955563963722655,0.3646405915871133,0.4299450551209912,0.324502100388019,0.7544303797468355,0.8287963661983396,0.7540228980311764,0.570443348513791,0.43735216245625835,0.999066040474978,0.44770904808137524,0.21247766026268325,0.9977470907136899,0.9970047706568372,4
361,0.704954965966568,0.7568699142400359,0.0038524640994399358,0.13819040847339045,0.4364399829728281,0.3310544156442081,0.7582278481012659,0.9897605233257897,0.7565817529354316,0.5753134620117935,0.9312153700125192,0.9999840435294974,0.932511330482982,0.8111755675168459,0.9999465515990543,0.9999289168584714,0
362,0.6466313590269186,0.7607404071894367,0.054773054286671674,0.1820299387921083,0.4430405308017922,0.33774681175178517,0.7620253164556962,0.9726290710662124,0.7605016831853307,0.5811807957434775,0.7723602998836844,0.9999001940880425,0.7766260931161043,0.5242113625839823,0.9997894144233678,0.9997198252884577,3
363,0.6952648678412902,0.7637575325860446,0.48319143855144536,0.5776887844875469,0.44523198833070987,0.33997630530601225,0.7632911392405063,0.617825625706251,0.7644762296713454,0.5857445240213568,0.2909555871748247,0.9971130611421528,0.3037156289594979,0.13028961579905227,0.9929515824015047,0.9906353807013363,6
364,0.65287686692581,0.7684237566628673,0.04752602411638844,0.17778336856952606,0.45639877966764003,0.3513916360936791,0.769620253164557,0.9739185361577242,0.7680698387625715,0.5928761026600253,0.7938384726752563,0.9998265349319171,0.7976461129723065,0.5578029428081949,0.9996117572502593,0.9994807762698615,8
365,0.6615582217388264,0.7741002962439735,0.2621626495712217,0.44631405186068995,0.4631742826169561,0.3583650528944139,0.7734177215189874,0.24589540436538163,0.7774226774472468,0.6015902555515356,0.3755771043823154,0.9968974936080566,0.38646463288686533,0.21621924367642023,0.9924604177291858,0.989982611181273,9
366,0.7090710294715216,0.7759595264535842,0.005108505309864034,0.1422544914716769,0.47000320806277407,0.36542739913949174,0.7772151898734178,1.0,0.7754485243220783,0.6044434652025318,0.9367817327846101,0.9999864289399921,0.9379735906546032,0.8202671305248558,0.9999632409183261,0.9999511154269592,0
367,0.6729076356351309,0.7777370682520673,0.24044795747507056,0.3550351069896855,0.4723127910834334,0.36782376906509895,0.7784810126582279,0.8171458634150892,0.7781089678626039,0.6072046669120809,0.46260903607957865,0.9991941457491155,0.4725164603360621,0.23211670120219421,0.9980544842526298,0.9974132653743832,4
368,0.6650185186508348,0.7799507697265621,0.0641229842896102,0.20752607128473957,0.476932126992887,0.3726278132802653,0.7810126582278482,0.7903013869559864,0.7808401270956653,0.6106396958885176,0.7186490138362649,0.9997156318219048,0.7238313435641561,0.5042015998048203,0.9993372394221067,0.9991180733620192,5
369,0.6922494678689622,0.78104888425635,0.0019029180420679322,0.14085166095587984,0.4792415548481717,0.37503572059983253,0.7822784810126582,0.9937942565610847,0.7805479577851587,0.6123370955924201,0.9493104096690261,0.9999889295239786,0.950265808512346,0.8550625970179772,0.9999856459734854,0.9999809171915522,0
370,0.8445465159445464,0.7825285725893881,0.12537886174428103,0.2536992655906046,0.48151344859476486,0.37740818779656327,0.7835443037974683,0.8067033620724982,0.7832407802638736,0.6145840724063688,0.6164522367313157,0.9996660919777887,0.6235759601949854,0.3603028832739161,0.9990826192191393,0.9987800568877281,3
371,0.665384583433324,0.7850406117735397,0.06979265445988661,0.2119569550564193,0.48625452451821805,0.38237078205187797,0.7860759493670886,0.7983547298937173,0.7858305871203467,0.6185683968602343,0.7119154467782997,0.9997191074936651,0.7172293941715304,0.489202967142769,0.9993488522142672,0.9991335066776098,5
372,0.6721122767185846,0.7932298738101918,0.29152122557301813,0.47268032155679107,0.49807571777737975,0.39481432239899666,0.7924050632911392,0.17260998363203117,0.7969277783188267,0.631430557627408,0.36566319331650066,0.996912122100964,0.37676830313263965,0.204312244361653,0.9925019309985523,0.9900361839752821,9
373,0.7302458892989794,0.7925964753584589,0.10330285378908921,0.22668635946081236,0.5004406701872411,0.39731674686628515,0.7936708860759494,0.9589920770249883,0.7921809447160911,0.6304112685873559,0.6826760271461739,0.9998457423443251,0.6886238584592388,0.4072215270361651,0.9996149827829474,0.9994880344252577,1
374,0.7257939389907037,0.7937780277465489,0.006537898878939277,0.1468755681845683,0.5028372764881224,0.3998557061912789,0.7949367088607595,0.993415016684262,0.7931808730273676,0.632278345658128,0.9381916206782385,0.9999861996367361,0.9393564752019732,0.8262800087160596,0.9999628051112086,0.9999505364440332,0
